76.55, {'train_loss_epoch_ave': [tensor(676072.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
76.6, {'train_loss_epoch_ave': [tensor(494045.4688, device='cuda:0')], 'valid_loss_epoch_ave': []}
76.65, {'train_loss_epoch_ave': [tensor(724491.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
76.7, {'train_loss_epoch_ave': [tensor(419471.5938, device='cuda:0')], 'valid_loss_epoch_ave': []}
76.75, {'train_loss_epoch_ave': [tensor(760593.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
76.8, {'train_loss_epoch_ave': [tensor(1533385.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
76.85, {'train_loss_epoch_ave': [tensor(1269881.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
76.9, {'train_loss_epoch_ave': [tensor(373488.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
76.95, {'train_loss_epoch_ave': [tensor(742045.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.0, {'train_loss_epoch_ave': [tensor(1001049.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.05, {'train_loss_epoch_ave': [tensor(961199.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.1, {'train_loss_epoch_ave': [tensor(490029.8438, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.15, {'train_loss_epoch_ave': [tensor(883196.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.2, {'train_loss_epoch_ave': [tensor(807137.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.25, {'train_loss_epoch_ave': [tensor(448897.6562, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.3, {'train_loss_epoch_ave': [tensor(433715.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.35, {'train_loss_epoch_ave': [tensor(594497.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.4, {'train_loss_epoch_ave': [tensor(910768.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.45, {'train_loss_epoch_ave': [tensor(1432934.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.5, {'train_loss_epoch_ave': [tensor(552191.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.55, {'train_loss_epoch_ave': [tensor(1583054.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.6, {'train_loss_epoch_ave': [tensor(466219.0938, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.65, {'train_loss_epoch_ave': [tensor(642584.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.7, {'train_loss_epoch_ave': [tensor(1700765., device='cuda:0')], 'valid_loss_epoch_ave': []}
77.75, {'train_loss_epoch_ave': [tensor(1151813.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.8, {'train_loss_epoch_ave': [tensor(910821.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.85, {'train_loss_epoch_ave': [tensor(1075424.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.9, {'train_loss_epoch_ave': [tensor(619475.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
77.95, {'train_loss_epoch_ave': [tensor(734541.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.0, {'train_loss_epoch_ave': [tensor(1752008.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.05, {'train_loss_epoch_ave': [tensor(1117103.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.1, {'train_loss_epoch_ave': [tensor(580370.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.15, {'train_loss_epoch_ave': [tensor(1329496.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.2, {'train_loss_epoch_ave': [tensor(666646.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.25, {'train_loss_epoch_ave': [tensor(802409.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.3, {'train_loss_epoch_ave': [tensor(966970.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.35, {'train_loss_epoch_ave': [tensor(862109.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.4, {'train_loss_epoch_ave': [tensor(823828.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.45, {'train_loss_epoch_ave': [tensor(598138.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.5, {'train_loss_epoch_ave': [tensor(820857.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.55, {'train_loss_epoch_ave': [tensor(682925., device='cuda:0')], 'valid_loss_epoch_ave': []}
78.6, {'train_loss_epoch_ave': [tensor(705603.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.65, {'train_loss_epoch_ave': [tensor(1594203.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.7, {'train_loss_epoch_ave': [tensor(810250.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.75, {'train_loss_epoch_ave': [tensor(643591.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.8, {'train_loss_epoch_ave': [tensor(469758.3438, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.85, {'train_loss_epoch_ave': [tensor(608321.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.9, {'train_loss_epoch_ave': [tensor(881964.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
78.95, {'train_loss_epoch_ave': [tensor(844666.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.0, {'train_loss_epoch_ave': [tensor(602493.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.05, {'train_loss_epoch_ave': [tensor(1533669.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.1, {'train_loss_epoch_ave': [tensor(601909.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.15, {'train_loss_epoch_ave': [tensor(1023947.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.2, {'train_loss_epoch_ave': [tensor(1272567., device='cuda:0')], 'valid_loss_epoch_ave': []}
79.25, {'train_loss_epoch_ave': [tensor(405656.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.3, {'train_loss_epoch_ave': [tensor(1084043., device='cuda:0')], 'valid_loss_epoch_ave': []}
79.35, {'train_loss_epoch_ave': [tensor(1650606.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.4, {'train_loss_epoch_ave': [tensor(929634.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.45, {'train_loss_epoch_ave': [tensor(473127.6562, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.5, {'train_loss_epoch_ave': [tensor(516642.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.55, {'train_loss_epoch_ave': [tensor(774340.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.6, {'train_loss_epoch_ave': [tensor(779846.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.65, {'train_loss_epoch_ave': [tensor(794854.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.7, {'train_loss_epoch_ave': [tensor(971206.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.75, {'train_loss_epoch_ave': [tensor(674099.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.8, {'train_loss_epoch_ave': [tensor(664336., device='cuda:0')], 'valid_loss_epoch_ave': []}
79.85, {'train_loss_epoch_ave': [tensor(679525.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.9, {'train_loss_epoch_ave': [tensor(511291.1562, device='cuda:0')], 'valid_loss_epoch_ave': []}
79.95, {'train_loss_epoch_ave': [tensor(739732.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.0, {'train_loss_epoch_ave': [tensor(731522.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.05, {'train_loss_epoch_ave': [tensor(356939.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.1, {'train_loss_epoch_ave': [tensor(893175.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.15, {'train_loss_epoch_ave': [tensor(665622.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.2, {'train_loss_epoch_ave': [tensor(623195.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.25, {'train_loss_epoch_ave': [tensor(1426204.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.3, {'train_loss_epoch_ave': [tensor(958107.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.35, {'train_loss_epoch_ave': [tensor(510525.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.4, {'train_loss_epoch_ave': [tensor(833452.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.45, {'train_loss_epoch_ave': [tensor(896398.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.5, {'train_loss_epoch_ave': [tensor(938928.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.55, {'train_loss_epoch_ave': [tensor(674365.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.6, {'train_loss_epoch_ave': [tensor(840642.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.65, {'train_loss_epoch_ave': [tensor(673234.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.7, {'train_loss_epoch_ave': [tensor(621036.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.75, {'train_loss_epoch_ave': [tensor(1964246.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.8, {'train_loss_epoch_ave': [tensor(690887., device='cuda:0')], 'valid_loss_epoch_ave': []}
80.85, {'train_loss_epoch_ave': [tensor(535806.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.9, {'train_loss_epoch_ave': [tensor(553500.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
80.95, {'train_loss_epoch_ave': [tensor(1061411.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.0, {'train_loss_epoch_ave': [tensor(1369956.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.05, {'train_loss_epoch_ave': [tensor(891269.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.1, {'train_loss_epoch_ave': [tensor(1418427., device='cuda:0')], 'valid_loss_epoch_ave': []}
81.15, {'train_loss_epoch_ave': [tensor(1320291.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.2, {'train_loss_epoch_ave': [tensor(1252109.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.25, {'train_loss_epoch_ave': [tensor(761610.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.3, {'train_loss_epoch_ave': [tensor(1518858.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.35, {'train_loss_epoch_ave': [tensor(905390.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.4, {'train_loss_epoch_ave': [tensor(716817.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.45, {'train_loss_epoch_ave': [tensor(1006566.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.5, {'train_loss_epoch_ave': [tensor(725625.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.55, {'train_loss_epoch_ave': [tensor(691495.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.6, {'train_loss_epoch_ave': [tensor(559679.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.65, {'train_loss_epoch_ave': [tensor(683753.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.7, {'train_loss_epoch_ave': [tensor(3111704.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.75, {'train_loss_epoch_ave': [tensor(1219420.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.8, {'train_loss_epoch_ave': [tensor(1188104.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.85, {'train_loss_epoch_ave': [tensor(1135226.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.9, {'train_loss_epoch_ave': [tensor(1009128.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
81.95, {'train_loss_epoch_ave': [tensor(875637.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.0, {'train_loss_epoch_ave': [tensor(792414.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.05, {'train_loss_epoch_ave': [tensor(516196.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.1, {'train_loss_epoch_ave': [tensor(1026436.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.15, {'train_loss_epoch_ave': [tensor(1116598.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.2, {'train_loss_epoch_ave': [tensor(855010.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.25, {'train_loss_epoch_ave': [tensor(1001254.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.3, {'train_loss_epoch_ave': [tensor(613837.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.35, {'train_loss_epoch_ave': [tensor(1116412.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.4, {'train_loss_epoch_ave': [tensor(599427.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.45, {'train_loss_epoch_ave': [tensor(804573., device='cuda:0')], 'valid_loss_epoch_ave': []}
82.5, {'train_loss_epoch_ave': [tensor(914078.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.55, {'train_loss_epoch_ave': [tensor(1263057.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.6, {'train_loss_epoch_ave': [tensor(625980.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.65, {'train_loss_epoch_ave': [tensor(477388.0938, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.7, {'train_loss_epoch_ave': [tensor(820625.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.75, {'train_loss_epoch_ave': [tensor(521906.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.8, {'train_loss_epoch_ave': [tensor(558402.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.85, {'train_loss_epoch_ave': [tensor(535828.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.9, {'train_loss_epoch_ave': [tensor(816185.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
82.95, {'train_loss_epoch_ave': [tensor(453446.8438, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.0, {'train_loss_epoch_ave': [tensor(961662.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.05, {'train_loss_epoch_ave': [tensor(1194393.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.1, {'train_loss_epoch_ave': [tensor(736850.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.15, {'train_loss_epoch_ave': [tensor(749403.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.2, {'train_loss_epoch_ave': [tensor(484344.2812, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.25, {'train_loss_epoch_ave': [tensor(933422.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.3, {'train_loss_epoch_ave': [tensor(805258.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.35, {'train_loss_epoch_ave': [tensor(854616.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.4, {'train_loss_epoch_ave': [tensor(531473.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.45, {'train_loss_epoch_ave': [tensor(393303.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.5, {'train_loss_epoch_ave': [tensor(639114.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.55, {'train_loss_epoch_ave': [tensor(1202769.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.6, {'train_loss_epoch_ave': [tensor(556603.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.65, {'train_loss_epoch_ave': [tensor(558769.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.7, {'train_loss_epoch_ave': [tensor(1021490.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.75, {'train_loss_epoch_ave': [tensor(602827.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.8, {'train_loss_epoch_ave': [tensor(557028., device='cuda:0')], 'valid_loss_epoch_ave': []}
83.85, {'train_loss_epoch_ave': [tensor(611744.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.9, {'train_loss_epoch_ave': [tensor(901403.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
83.95, {'train_loss_epoch_ave': [tensor(740540., device='cuda:0')], 'valid_loss_epoch_ave': []}
84.0, {'train_loss_epoch_ave': [tensor(828370.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.05, {'train_loss_epoch_ave': [tensor(699052.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.1, {'train_loss_epoch_ave': [tensor(590609.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.15, {'train_loss_epoch_ave': [tensor(545143.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.2, {'train_loss_epoch_ave': [tensor(1210064.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.25, {'train_loss_epoch_ave': [tensor(744942.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.3, {'train_loss_epoch_ave': [tensor(658350.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.35, {'train_loss_epoch_ave': [tensor(779735.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.4, {'train_loss_epoch_ave': [tensor(1058733.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.45, {'train_loss_epoch_ave': [tensor(334496.1562, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.5, {'train_loss_epoch_ave': [tensor(871844.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.55, {'train_loss_epoch_ave': [tensor(1594622.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.6, {'train_loss_epoch_ave': [tensor(705858.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.65, {'train_loss_epoch_ave': [tensor(866030.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.7, {'train_loss_epoch_ave': [tensor(668232.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.75, {'train_loss_epoch_ave': [tensor(1035296.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.8, {'train_loss_epoch_ave': [tensor(921384.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.85, {'train_loss_epoch_ave': [tensor(808995.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.9, {'train_loss_epoch_ave': [tensor(818240.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
84.95, {'train_loss_epoch_ave': [tensor(975519.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.0, {'train_loss_epoch_ave': [tensor(679487.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.05, {'train_loss_epoch_ave': [tensor(859056., device='cuda:0')], 'valid_loss_epoch_ave': []}
85.1, {'train_loss_epoch_ave': [tensor(859277.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.15, {'train_loss_epoch_ave': [tensor(546049.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.2, {'train_loss_epoch_ave': [tensor(891078.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.25, {'train_loss_epoch_ave': [tensor(1550156.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.3, {'train_loss_epoch_ave': [tensor(411513.0312, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.35, {'train_loss_epoch_ave': [tensor(362464.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.4, {'train_loss_epoch_ave': [tensor(1365107.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.45, {'train_loss_epoch_ave': [tensor(864638.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.5, {'train_loss_epoch_ave': [tensor(913954.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.55, {'train_loss_epoch_ave': [tensor(901191.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.6, {'train_loss_epoch_ave': [tensor(692862.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.65, {'train_loss_epoch_ave': [tensor(812032.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.7, {'train_loss_epoch_ave': [tensor(616727.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.75, {'train_loss_epoch_ave': [tensor(670028.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.8, {'train_loss_epoch_ave': [tensor(937851.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.85, {'train_loss_epoch_ave': [tensor(907183.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.9, {'train_loss_epoch_ave': [tensor(621858.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
85.95, {'train_loss_epoch_ave': [tensor(836613.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.0, {'train_loss_epoch_ave': [tensor(1434972.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.05, {'train_loss_epoch_ave': [tensor(955909.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.1, {'train_loss_epoch_ave': [tensor(758137.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.15, {'train_loss_epoch_ave': [tensor(955127.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.2, {'train_loss_epoch_ave': [tensor(779430.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.25, {'train_loss_epoch_ave': [tensor(1121572.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.3, {'train_loss_epoch_ave': [tensor(673652.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.35, {'train_loss_epoch_ave': [tensor(1023315.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.4, {'train_loss_epoch_ave': [tensor(941965., device='cuda:0')], 'valid_loss_epoch_ave': []}
86.45, {'train_loss_epoch_ave': [tensor(643733.1250, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.5, {'train_loss_epoch_ave': [tensor(1105570.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.55, {'train_loss_epoch_ave': [tensor(520060.7812, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.6, {'train_loss_epoch_ave': [tensor(672465., device='cuda:0')], 'valid_loss_epoch_ave': []}
86.65, {'train_loss_epoch_ave': [tensor(729212.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.7, {'train_loss_epoch_ave': [tensor(542884.5625, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.75, {'train_loss_epoch_ave': [tensor(979876.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.8, {'train_loss_epoch_ave': [tensor(400170.1562, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.85, {'train_loss_epoch_ave': [tensor(1074140.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.9, {'train_loss_epoch_ave': [tensor(476959.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
86.95, {'train_loss_epoch_ave': [tensor(705312.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.0, {'train_loss_epoch_ave': [tensor(529070.9375, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.05, {'train_loss_epoch_ave': [tensor(720062.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.1, {'train_loss_epoch_ave': [tensor(606085.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.15, {'train_loss_epoch_ave': [tensor(1037738.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.2, {'train_loss_epoch_ave': [tensor(668346.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.25, {'train_loss_epoch_ave': [tensor(806279.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.3, {'train_loss_epoch_ave': [tensor(827617.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.35, {'train_loss_epoch_ave': [tensor(735348.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.4, {'train_loss_epoch_ave': [tensor(819115.3125, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.45, {'train_loss_epoch_ave': [tensor(777588.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.5, {'train_loss_epoch_ave': [tensor(1113233.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.55, {'train_loss_epoch_ave': [tensor(878734.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.6, {'train_loss_epoch_ave': [tensor(581103.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.65, {'train_loss_epoch_ave': [tensor(721003.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.7, {'train_loss_epoch_ave': [tensor(647259.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.75, {'train_loss_epoch_ave': [tensor(1137335.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.8, {'train_loss_epoch_ave': [tensor(798421., device='cuda:0')], 'valid_loss_epoch_ave': []}
87.85, {'train_loss_epoch_ave': [tensor(1291429.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.9, {'train_loss_epoch_ave': [tensor(903651.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
87.95, {'train_loss_epoch_ave': [tensor(826594.1875, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.0, {'train_loss_epoch_ave': [tensor(772185.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.05, {'train_loss_epoch_ave': [tensor(816415.3750, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.1, {'train_loss_epoch_ave': [tensor(596721.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.15, {'train_loss_epoch_ave': [tensor(795977.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.2, {'train_loss_epoch_ave': [tensor(1994218.5000, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.25, {'train_loss_epoch_ave': [tensor(455112.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.3, {'train_loss_epoch_ave': [tensor(552385.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.35, {'train_loss_epoch_ave': [tensor(1093346.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.4, {'train_loss_epoch_ave': [tensor(899245.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.45, {'train_loss_epoch_ave': [tensor(761115.2500, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.5, {'train_loss_epoch_ave': [tensor(541422.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.55, {'train_loss_epoch_ave': [tensor(697439.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.6, {'train_loss_epoch_ave': [tensor(1107356.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.65, {'train_loss_epoch_ave': [tensor(601708.7500, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.7, {'train_loss_epoch_ave': [tensor(747264.8125, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.75, {'train_loss_epoch_ave': [tensor(935330.6250, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.8, {'train_loss_epoch_ave': [tensor(655431.0625, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.85, {'train_loss_epoch_ave': [tensor(926099.6875, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.9, {'train_loss_epoch_ave': [tensor(1067334.8750, device='cuda:0')], 'valid_loss_epoch_ave': []}
88.95, {'train_loss_epoch_ave': [tensor(823311.4375, device='cuda:0')], 'valid_loss_epoch_ave': []}
