4.49, 918042.5625
4.5, 841550.5
4.51, 1303422.375
4.5200000000000005, 363280.6875
4.53, 1000653.8125
4.54, 1095402.5
4.55, 1297835.375
4.5600000000000005, 1280601.25
4.57, 704552.0
4.58, 1444660.125
4.59, 1081717.375
4.6000000000000005, 749741.8125
4.61, 1117942.375
4.62, 508781.46875
4.63, 1302519.875
4.64, 770997.875
4.65, 780358.625
4.66, 843178.5
4.67, 534511.875
4.68, 799256.0625
4.69, 451467.46875
4.7, 597338.875
4.71, 945388.875
4.72, 719374.3125
4.73, 841296.875
4.74, 737249.8125
4.75, 911618.0625
4.76, 593371.0625
4.7700000000000005, 1283998.75
4.78, 484130.90625
4.79, 1239901.125
4.8, 1051446.875
4.8100000000000005, 630390.875
4.82, 1241345.25
4.83, 393306.5
4.84, 931173.25
4.8500000000000005, 643389.3125
4.86, 1492073.375
4.87, 1013195.4375
4.88, 1104412.25
4.89, 888384.5
4.9, 255512.46875
4.91, 542687.25
4.92, 681221.3125
4.93, 712153.25
4.94, 956265.625
4.95, 1001655.25
4.96, 1307419.125
4.97, 848566.375
4.98, 1093771.125
4.99, 852139.375
5.0, 551747.375
5.01, 509012.53125
5.0200000000000005, 989358.875
5.03, 1365449.375
5.04, 720191.5
5.05, 1206006.375
5.0600000000000005, 965048.6875
5.07, 581339.125
5.08, 1031996.3125
5.09, 973310.5
5.1000000000000005, 548080.5625
5.11, 863920.25
5.12, 793807.375
5.13, 1431338.625
5.14, 561734.9375
5.15, 1269273.0
5.16, 771740.4375
5.17, 1015700.5625
5.18, 1195728.25
5.19, 344890.78125
5.2, 1387884.375
5.21, 768308.5625
5.22, 819009.9375
5.23, 1244764.5
5.24, 396767.53125
5.25, 432497.09375
5.26, 705174.375
5.2700000000000005, 685578.6875
5.28, 718092.1875
5.29, 705957.5625
5.3, 802232.5
5.3100000000000005, 507374.65625
5.32, 680221.4375
5.33, 1301115.0
5.34, 783035.25
5.3500000000000005, 1170095.25
5.36, 912883.625
5.37, 1313858.25
5.38, 928962.6875
5.39, 462010.3125
5.4, 1053433.875
5.41, 549084.125
5.42, 691330.25
5.43, 732606.9375
5.44, 783035.9375
5.45, 638774.3125
5.46, 395003.09375
5.47, 828153.25
5.48, 2228541.0
5.49, 1354870.5
5.5, 1638232.375
5.51, 493119.84375
5.5200000000000005, 1127709.75
5.53, 609262.4375
5.54, 1197477.375
5.55, 1048131.375
5.5600000000000005, 677756.625
5.57, 622316.1875
5.58, 535729.125
5.59, 754462.6875
5.6000000000000005, 376644.375
5.61, 1135447.0
5.62, 740813.0
5.63, 538777.0
5.64, 839708.5625
5.65, 640545.4375
5.66, 579581.4375
5.67, 1023729.75
5.68, 781025.875
5.69, 572905.125
5.7, 1145664.25
5.71, 625905.625
5.72, 659290.625
5.73, 1122118.75
5.74, 1116702.875
5.75, 519999.53125
5.76, 1396824.0
5.7700000000000005, 860569.0625
5.78, 833821.875
5.79, 750743.625
5.8, 352695.46875
5.8100000000000005, 1678450.75
5.82, 619798.9375
5.83, 561278.875
5.84, 312711.96875
5.8500000000000005, 614950.5
5.86, 540337.0625
5.87, 820501.6875
5.88, 945410.9375
5.89, 698755.625
5.9, 639737.625
5.91, 1008565.875
5.92, 857176.4375
5.93, 1017970.6875
5.94, 748310.25
5.95, 912869.75
5.96, 791126.125
5.97, 778283.0625
5.98, 380541.96875
5.99, 1242897.25
6.0, 734818.5625
6.01, 731240.125
6.0200000000000005, 1039546.8125
6.03, 1026220.875
6.04, 753987.75
6.05, 1110272.625
6.0600000000000005, 1235358.75
6.07, 456203.5
6.08, 412147.4375
6.09, 1066537.75
6.1000000000000005, 354932.6875
6.11, 1059225.625
6.12, 453858.46875
6.13, 949953.75
6.140000000000001, 788726.75
6.15, 765118.5625
6.16, 580781.5
6.17, 1298657.125
6.18, 961108.5625
6.19, 670153.875
6.2, 455210.96875
6.21, 662349.625
6.22, 970047.875
6.23, 731326.3125
6.24, 696216.625
6.25, 1197214.0
6.26, 1501699.75
6.2700000000000005, 306056.28125
6.28, 653725.9375
6.29, 714641.5
6.3, 648384.75
6.3100000000000005, 1343012.25
6.32, 710033.9375
6.33, 354482.15625
6.34, 828012.6875
6.3500000000000005, 744351.3125
6.36, 752247.4375
6.37, 541139.3125
6.38, 546559.0625
6.390000000000001, 433534.375
6.4, 1080050.375
6.41, 895037.4375
6.42, 710346.6875
6.43, 840727.8125
6.44, 587788.6875
6.45, 658249.4375
6.46, 1097493.125
6.47, 790333.625
6.48, 839723.0
6.49, 443856.15625
6.5, 938804.625
6.51, 904879.625
6.5200000000000005, 605136.875
6.53, 821110.9375
6.54, 929050.4375
6.55, 1141110.375
6.5600000000000005, 1050746.125
6.57, 697988.625
6.58, 881093.75
6.59, 953642.1875
6.6000000000000005, 491642.375
6.61, 1082197.125
6.62, 421809.625
6.63, 1249490.5
6.640000000000001, 585669.75
6.65, 894433.9375
6.66, 2048566.125
6.67, 699751.375
6.68, 474342.96875
6.69, 918351.625
6.7, 1290973.0
6.71, 703985.25
6.72, 1262409.75
6.73, 1173879.25
6.74, 875779.0625
6.75, 2368916.5
6.76, 651847.3125
6.7700000000000005, 1393599.75
6.78, 362302.78125
6.79, 985085.4375
6.8, 1324646.0
6.8100000000000005, 760435.3125
6.82, 519740.46875
6.83, 685308.75
6.84, 2331548.75
6.8500000000000005, 520358.53125
6.86, 1089895.375
6.87, 1142907.25
6.88, 1457000.0
6.890000000000001, 872084.625
6.9, 1433244.75
6.91, 796152.625
6.92, 785636.4375
6.93, 775695.75
6.94, 1160246.0
6.95, 519557.96875
6.96, 679342.75
6.97, 667688.1875
6.98, 788917.8125
6.99, 1225777.25
7.0, 600607.0
7.01, 785763.25
7.0200000000000005, 870950.375
7.03, 467729.03125
7.04, 812951.3125
7.05, 488907.96875
7.0600000000000005, 1091711.0
7.07, 766427.625
7.08, 440716.71875
7.09, 553517.875
7.1000000000000005, 1209900.75
7.11, 1053573.5
7.12, 951306.875
7.13, 998677.5625
7.140000000000001, 541307.375
7.15, 458158.90625
7.16, 783333.5625
7.17, 980779.5
7.18, 1100575.0
7.19, 864081.875
7.2, 882179.0625
7.21, 755096.5625
7.22, 981522.6875
7.23, 864880.8125
7.24, 719642.0625
7.25, 1180910.375
7.26, 739445.8125
7.2700000000000005, 1095770.125
7.28, 1191855.5
7.29, 729835.5
7.3, 1275953.0
7.3100000000000005, 645749.875
7.32, 1075108.875
7.33, 887650.375
7.34, 601603.8125
7.3500000000000005, 1251300.625
7.36, 733763.0625
7.37, 582122.6875
7.38, 384063.5625
7.390000000000001, 596403.375
7.4, 1233477.125
7.41, 1880353.75
7.42, 791398.125
7.43, 1103725.25
7.44, 745982.3125
7.45, 1510826.0
7.46, 476532.5625
7.47, 642083.5
7.48, 763846.4375
7.49, 685806.25
7.5, 661545.4375
7.51, 1288318.75
7.5200000000000005, 702333.3125
7.53, 398089.625
7.54, 1108933.0
7.55, 1042029.625
7.5600000000000005, 770983.0
7.57, 1132301.75
7.58, 1036636.0625
7.59, 998078.9375
7.6000000000000005, 461334.125
7.61, 947978.6875
7.62, 1272327.0
7.63, 448282.65625
7.640000000000001, 425028.15625
7.65, 605139.9375
7.66, 1021312.875
7.67, 1419710.125
7.68, 615759.875
7.69, 724056.3125
7.7, 2015289.125
7.71, 652238.875
7.72, 825326.75
7.73, 551654.375
7.74, 680720.4375
7.75, 799928.1875
7.76, 666496.5625
7.7700000000000005, 1698382.125
7.78, 398111.90625
7.79, 437045.21875
7.8, 1584856.875
7.8100000000000005, 550959.8125
7.82, 879890.625
7.83, 551587.875
7.84, 453388.46875
7.8500000000000005, 928343.9375
7.86, 866742.8125
7.87, 879676.9375
7.88, 572564.5
7.890000000000001, 841317.5
7.9, 618713.0
7.91, 972225.625
7.92, 1394749.375
7.930000000000001, 587686.6875
7.94, 489999.8125
7.95, 834990.5625
7.96, 897070.25
7.97, 1189855.625
7.98, 1683547.5
7.99, 595506.25
8.0, 1192792.125
8.01, 744080.75
8.02, 713562.875
8.03, 809697.8125
8.040000000000001, 826585.8125
8.05, 620689.4375
8.06, 1264806.125
8.07, 750529.125
8.08, 834983.75
8.09, 597091.0
8.1, 808010.25
8.11, 646488.6875
8.120000000000001, 991717.5625
8.13, 1003264.0
8.14, 758116.1875
8.15, 459144.53125
8.16, 778552.5
8.17, 983259.3125
8.18, 3617007.25
8.19, 501362.4375
8.2, 553486.875
8.21, 870876.25
8.22, 704605.3125
8.23, 633164.0
8.24, 1041210.125
8.25, 1225373.875
8.26, 538864.375
8.27, 1737993.0
8.28, 702357.9375
8.290000000000001, 675237.125
8.3, 580196.0
8.31, 591427.5
8.32, 1870135.625
8.33, 448971.875
8.34, 299022.03125
8.35, 744623.8125
8.36, 630890.125
8.370000000000001, 1078630.5
8.38, 774137.75
8.39, 744557.3125
8.4, 731369.9375
8.41, 1130414.25
8.42, 783979.3125
8.43, 578133.125
8.44, 769841.75
8.45, 800513.9375
8.46, 873208.75
8.47, 865288.1875
8.48, 699053.8125
8.49, 638627.0
8.5, 857834.6875
8.51, 471917.625
8.52, 941239.0
8.53, 939746.4375
8.540000000000001, 634353.9375
8.55, 447645.96875
8.56, 1080886.25
8.57, 663497.125
8.58, 604926.6875
8.59, 577959.625
8.6, 633795.9375
8.61, 814906.625
8.620000000000001, 714541.5625
8.63, 502088.8125
8.64, 1431702.0
8.65, 1163703.625
8.66, 1264632.375
8.67, 1516741.5
8.68, 1034546.875
8.69, 752490.625
8.700000000000001, 689139.0625
8.71, 522011.0625
8.72, 846379.8125
8.73, 893192.3125
8.74, 1423998.25
8.75, 430057.625
8.76, 467739.09375
8.77, 862182.625
8.78, 1129396.375
8.790000000000001, 879871.75
8.8, 734925.25
8.81, 1256892.875
8.82, 798364.875
8.83, 706118.5625
8.84, 626070.3125
8.85, 1590743.875
8.86, 1143623.625
8.870000000000001, 647986.125
8.88, 849899.75
8.89, 611984.4375
8.9, 390278.125
8.91, 749045.125
8.92, 403372.28125
8.93, 471202.78125
8.94, 826701.9375
8.950000000000001, 777604.625
8.96, 1043388.75
8.97, 512009.8125
8.98, 931906.8125
8.99, 991719.0
9.0, 1977481.125
9.01, 609084.9375
9.02, 707147.9375
9.03, 970986.4375
9.040000000000001, 553302.5625
9.05, 625451.8125
9.06, 414670.6875
9.07, 738081.5
9.08, 368623.4375
9.09, 797644.6875
9.1, 648654.5625
9.11, 1255529.375
9.120000000000001, 1046753.25
9.13, 1242742.625
9.14, 689805.0
9.15, 524361.4375
9.16, 1132764.25
9.17, 907507.625
9.18, 998716.3125
9.19, 575845.625
9.200000000000001, 623559.375
9.21, 824066.1875
9.22, 2622563.5
9.23, 1008678.25
9.24, 952775.125
9.25, 852594.75
9.26, 409974.75
9.27, 553657.8125
9.28, 1132607.875
9.290000000000001, 685456.8125
9.3, 617995.3125
9.31, 1278625.5
9.32, 645570.375
9.33, 3029719.75
9.34, 1080981.0
9.35, 769278.5
9.36, 639380.875
9.370000000000001, 716344.1875
9.38, 881496.9375
9.39, 473969.1875
9.4, 575686.75
9.41, 1086993.125
9.42, 775368.25
9.43, 727551.8125
9.44, 1543361.125
9.450000000000001, 1013379.8125
9.46, 983584.0
9.47, 908644.1875
9.48, 831442.75
9.49, 632159.1875
9.5, 570156.1875
9.51, 1264986.125
9.52, 499703.9375
9.53, 613267.4375
9.540000000000001, 622815.8125
9.55, 883590.125
9.56, 1068304.25
9.57, 629139.875
9.58, 578622.625
9.59, 1416025.5
9.6, 668039.25
9.61, 1328008.375
9.620000000000001, 713332.875
9.63, 584908.0
9.64, 628602.6875
9.65, 1234231.375
